,GDPpc,Region,IncomeGroup,Population,location,iso_code,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million
0,29007.6930034887,Latin America & Caribbean,High,106314.0,Aruba,ABW,124003.0,66894.0,57109.0,113.0,304.0,116.14,62.65,53.49,2847.0
1,507.103431871987,South Asia,Low,38041754.0,Afghanistan,AFG,662003.0,484737.0,177266.0,4015.0,3272.0,1.7,1.25,0.46,84.0
2,2790.72661520665,Sub-Saharan Africa,Lower middle,31825295.0,Angola,AGO,1380174.0,866381.0,513793.0,1973.0,14642.0,4.2,2.64,1.56,446.0
3,5353.2448564014,Europe & Central Asia,Upper middle,2854191.0,Albania,ALB,890052.0,519674.0,370378.0,9140.0,6788.0,30.93,18.06,12.87,2359.0
4,40886.3911648431,Europe & Central Asia,High,77142.0,Andorra,AND,51107.0,34646.0,16416.0,1973.0,1376.0,66.15,44.84,21.25,17809.0
5,43103.3230583165,Middle East & North Africa,High,9770529.0,United Arab Emirates,ARE,14512626.0,5081853.0,3836521.0,83710.0,100600.0,146.73,51.38,38.79,10171.0
6,9912.28180859803,Latin America & Caribbean,Upper middle,44938712.0,Argentina,ARG,18198899.0,14504810.0,3694089.0,113510.0,259551.0,40.27,32.09,8.17,5743.0
7,4622.733493286711,Europe & Central Asia,Upper middle,2957731.0,Armenia,ARM,55557.0,46503.0,3694089.0,113510.0,1132.0,1.87,1.57,8.17,382.0
8,17112.8211347326,Latin America & Caribbean,High,97118.0,Antigua and Barbuda,ATG,62204.0,35611.0,26593.0,1686.0,559.0,63.52,36.36,27.16,5708.0
9,55057.204696066605,East Asia & Pacific,High,25365745.0,Australia,AUS,6590741.0,5726382.0,864359.0,34712.0,103349.0,25.85,22.46,3.39,4053.0
10,50121.5542131186,Europe & Central Asia,High,8879920.0,Austria,AUT,6910539.0,4476876.0,2526419.0,31961.0,79416.0,76.73,49.71,28.05,8818.0
11,4793.125559087221,Europe & Central Asia,Upper middle,10024283.0,Azerbaijan,AZE,2989673.0,1949646.0,1040027.0,215.0,30576.0,29.49,19.23,10.26,3016.0
12,46345.40329252231,Europe & Central Asia,High,11502704.0,Belgium,BEL,9748714.0,6404876.0,3556982.0,69827.0,131760.0,84.12,55.26,30.69,11369.0
13,1219.43267185875,Sub-Saharan Africa,Lower middle,11801151.0,Benin,BEN,26624.0,21834.0,4790.0,1952.0,761.0,0.22,0.18,0.04,63.0
14,786.895631290168,Sub-Saharan Africa,Low,20321378.0,Burkina Faso,BFA,17775.0,17775.0,753375.0,8502.0,1825.0,0.09,0.09,10.84,87.0
15,1855.7398240804603,South Asia,Lower middle,163046161.0,Bangladesh,BGD,10086979.0,5823245.0,4263734.0,3371.0,2847.0,6.12,3.54,2.59,17.0
16,9828.148514781391,Europe & Central Asia,Upper middle,6975761.0,Bulgaria,BGR,1668677.0,915302.0,753375.0,8502.0,11714.0,24.02,13.17,10.84,1686.0
17,23503.977126673,Middle East & North Africa,High,1641172.0,Bahrain,BHR,1955753.0,1045317.0,910436.0,12452.0,8029.0,114.94,61.43,53.51,4719.0
18,6108.51069581338,Europe & Central Asia,Upper middle,3301000.0,Bosnia and Herzegovina,BIH,315780.0,252499.0,63281.0,30364.0,4372.0,9.63,7.7,1.93,1333.0
19,6697.96861498416,Europe & Central Asia,Upper middle,9417849.0,Belarus,BLR,1068413.0,699141.0,369272.0,440.0,20498.0,11.31,7.4,3.91,2169.0
20,4815.1637107951,Latin America & Caribbean,Upper middle,390353.0,Belize,BLZ,97404.0,76148.0,21256.0,1952.0,1435.0,24.5,19.15,5.35,3609.0
21,116889.952676215,North America,High,64027.0,Bermuda,BMU,76860.0,41198.0,35662.0,1952.0,287.0,123.42,66.16,57.27,4609.0
22,3552.0687602631,Latin America & Caribbean,Lower middle,11513100.0,Bolivia,BOL,2231841.0,1645289.0,586552.0,30364.0,19774.0,19.12,14.09,5.02,1694.0
23,8717.18627810819,Latin America & Caribbean,Upper middle,211049527.0,Brazil,BRA,88353063.0,64034871.0,24318192.0,1392493.0,1349548.0,41.57,30.13,11.44,6349.0
24,18148.2449264001,Latin America & Caribbean,High,287025.0,Barbados,BRB,157283.0,91778.0,65505.0,440.0,1110.0,54.73,31.94,22.79,3863.0
25,3316.1757135008397,South Asia,Lower middle,763092.0,Bhutan,BTN,484189.0,484189.0,35662.0,43.0,87.0,62.75,62.75,57.27,113.0
26,7961.32518123885,Sub-Saharan Africa,Upper middle,2303697.0,Botswana,BWA,150019.0,150019.0,63281.0,30364.0,471.0,6.38,6.38,1.93,200.0
27,467.90744063633497,Sub-Saharan Africa,Low,4745185.0,Central African Republic,CAF,42644.0,41095.0,1549.0,12887.0,2300.0,0.88,0.85,0.03,476.0
28,46189.6601146616,North America,High,37593384.0,Canada,CAN,32586269.0,25181341.0,7404928.0,396995.0,445075.0,86.34,66.72,19.62,11793.0
29,81989.4435119161,Europe & Central Asia,High,8575280.0,Switzerland,CHE,6405316.0,3918450.0,2486866.0,114180.0,87518.0,74.01,45.28,28.73,10112.0
30,14896.453866578899,Latin America & Caribbean,High,18952038.0,Chile,CHL,21385816.0,12081916.0,9521763.0,102448.0,138889.0,111.87,63.2,49.81,7266.0
31,10216.6303341031,East Asia & Pacific,Upper middle,1397715000.0,China,CHN,1049744000.0,622000000.0,223299000.0,20521000.0,20801429.0,72.93,43.21,15.51,14452.0
32,2276.33327906444,Sub-Saharan Africa,Lower middle,25716544.0,Cote d'Ivoire,CIV,725916.0,725916.0,740742.0,1324.0,4770.0,2.75,2.75,14.54,181.0
33,1507.45020591288,Sub-Saharan Africa,Lower middle,25876380.0,Cameroon,CMR,97245.0,78476.0,18769.0,400.0,1250.0,0.37,0.3,0.07,47.0
34,6428.676205627679,Latin America & Caribbean,Upper middle,50339443.0,Colombia,COL,14953869.0,10172100.0,4781769.0,226343.0,275583.0,29.39,19.99,9.4,5416.0
35,1370.14820676715,Sub-Saharan Africa,Lower middle,850886.0,Comoros,COM,84360.0,43140.0,41220.0,226343.0,57.0,9.7,4.96,4.74,66.0
36,12243.811426760702,Latin America & Caribbean,Upper middle,5047561.0,Costa Rica,CRI,2150520.0,1409778.0,740742.0,1486.0,34906.0,42.22,27.67,14.54,6852.0
37,8821.81889125004,Latin America & Caribbean,Upper middle,11333483.0,Cuba,CUB,4855270.0,2244336.0,905692.0,133671.0,181652.0,42.87,19.81,8.0,16038.0
38,19701.270377457,Latin America & Caribbean,High,157441.0,Curacao,CUW,164526.0,88102.0,76424.0,129.0,357.0,100.26,53.69,46.57,2176.0
39,85975.0247395242,Latin America & Caribbean,High,64948.0,Cayman Islands,CYM,87517.0,47001.0,40527.0,749.0,90.0,133.17,71.52,61.67,1369.0
40,27858.3709958327,Europe & Central Asia,High,1198575.0,Cyprus,CYP,753106.0,447383.0,305723.0,10907.0,7391.0,85.98,51.08,34.9,8438.0
41,46467.516202385596,Europe & Central Asia,High,83092962.0,Germany,DEU,67116671.0,42540863.0,26274154.0,582569.0,808663.0,80.11,50.77,31.36,9652.0
42,3414.92486968779,Middle East & North Africa,Lower middle,973560.0,Djibouti,DJI,21357.0,12547.0,8810.0,59543.0,802.0,2.16,1.27,0.89,812.0
43,8110.56851191655,Latin America & Caribbean,Upper middle,71808.0,Dominica,DMA,37978.0,20134.0,17844.0,270.0,63.0,52.75,27.97,24.79,875.0
44,60213.0921454746,Europe & Central Asia,High,5814422.0,Denmark,DNK,3200785.0,3010813.0,1641094.0,59543.0,46408.0,55.26,51.98,28.33,8012.0
45,8282.11635935324,Latin America & Caribbean,Upper middle,10738958.0,Dominican Republic,DOM,7012445.0,4541739.0,2470706.0,68779.0,108729.0,64.64,41.87,22.78,10023.0
46,3973.96407191565,Middle East & North Africa,Lower middle,43053054.0,Algeria,DZA,2500000.0,2500000.0,370378.0,30.0,22664.0,5.7,5.7,12.87,517.0
47,6183.823824821729,Latin America & Caribbean,Upper middle,17373662.0,Ecuador,ECU,3580667.0,2368971.0,1211696.0,22413.0,71356.0,20.3,13.43,6.87,4044.0
48,29564.7448981723,Europe & Central Asia,High,47133521.0,Spain,ESP,36357745.0,23200566.0,14431683.0,566794.0,444997.0,77.76,49.62,30.87,9518.0
49,23717.799451233703,Europe & Central Asia,High,1326898.0,Estonia,EST,908498.0,547113.0,361385.0,8620.0,10126.0,68.49,41.24,27.24,7633.0
50,855.7608622808381,Sub-Saharan Africa,Low,112078730.0,Ethiopia,ETH,1975957.0,1894717.0,361385.0,230.0,5141.0,1.72,1.65,27.24,45.0
51,34913.1915566094,,,447580063.0,European Union,OWID_EUN,327032055.0,210908907.0,125468001.0,1691973.0,3392034.0,73.5,47.4,28.2,7624.0
52,48771.37379602809,Europe & Central Asia,High,5521606.0,Finland,FIN,3929061.0,3077639.0,851422.0,12146.0,53263.0,70.91,55.55,15.37,9613.0
53,6175.88872032104,East Asia & Pacific,Upper middle,889953.0,Fiji,FJI,274008.0,256018.0,17990.0,28295.0,4886.0,30.57,28.56,2.01,5450.0
54,40496.3640344875,Europe & Central Asia,High,67055854.0,France,FRA,48390460.0,32055997.0,16830788.0,172906.0,574399.0,71.62,47.45,24.91,8502.0
55,7767.0134044078795,Sub-Saharan Africa,Upper middle,2172579.0,Gabon,GAB,41737.0,29400.0,12337.0,1486.0,1376.0,1.88,1.32,0.55,618.0
56,42328.9002575769,Europe & Central Asia,High,66836327.0,United Kingdom,GBR,74577678.0,43127763.0,31449915.0,273158.0,415067.0,109.86,63.53,46.33,6114.0
57,4697.98364793096,Europe & Central Asia,Upper middle,3720161.0,Georgia,GEO,316599.0,234410.0,82189.0,7471.0,6666.0,7.94,5.88,2.06,1671.0
58,2202.11556738065,Sub-Saharan Africa,Lower middle,30417856.0,Ghana,GHA,1232876.0,852047.0,380829.0,38597.0,233.0,3.97,2.74,1.23,7.0
59,,Europe & Central Asia,High,33701.0,Gibraltar,GIB,77969.0,39174.0,38795.0,288.0,15.0,231.42,116.27,115.15,445.0
60,962.839908587778,Sub-Saharan Africa,Low,12771246.0,Guinea,GIN,452651.0,336515.0,116136.0,1723.0,7300.0,3.45,2.56,0.88,556.0
61,697.294926856786,Sub-Saharan Africa,Low,1920922.0,Guinea-Bissau,GNB,18706.0,18706.0,116136.0,1723.0,475.0,0.95,0.95,0.88,241.0
62,8131.92388810912,Sub-Saharan Africa,Upper middle,1355986.0,Equatorial Guinea,GNQ,257146.0,148579.0,108567.0,220817.0,1417.0,18.33,10.59,7.74,1010.0
63,19580.988331231798,Europe & Central Asia,High,10717169.0,Greece,GRC,7510968.0,4528564.0,3175501.0,2384.0,81716.0,72.06,43.45,30.47,7840.0
64,10808.6721222084,Latin America & Caribbean,Upper middle,112003.0,Grenada,GRD,29157.0,19024.0,10133.0,694.0,175.0,25.91,16.91,9.01,1555.0
65,54470.956386425496,Europe & Central Asia,High,56225.0,Greenland,GRL,32175.0,21863.0,10312.0,503.0,478.0,56.67,38.51,18.16,8420.0
66,4619.98525821971,Latin America & Caribbean,Upper middle,16604026.0,Guatemala,GTM,813278.0,665871.0,147407.0,4524.0,20891.0,4.54,3.72,0.82,1166.0
67,6609.58642503371,Latin America & Caribbean,Upper middle,782766.0,Guyana,GUY,315816.0,223659.0,92157.0,1723.0,3109.0,40.15,28.44,11.72,3953.0
68,44612.485834882595,,,1235991090.0,High income,OWID_HIC,909747605.0,545953582.0,360174391.0,4531227.0,7732706.0,72.03,43.22,28.52,6122.0
69,2574.91219067443,Latin America & Caribbean,Lower middle,9746117.0,Honduras,HND,541792.0,484018.0,58000.0,44229.0,11650.0,5.47,4.89,0.59,1176.0
70,14944.356224893601,Europe & Central Asia,High,4065253.0,Croatia,HRV,2359472.0,1450798.0,908674.0,22644.0,31379.0,57.47,35.34,22.13,7644.0
71,16729.7803673036,Europe & Central Asia,High,9771141.0,Hungary,HUN,9249943.0,5421230.0,4555029.0,93527.0,75766.0,95.75,56.12,47.15,7843.0
72,4135.569262815539,East Asia & Pacific,Upper middle,270625568.0,Indonesia,IDN,35928647.0,23530219.0,12398428.0,645569.0,555534.0,13.14,8.6,4.53,2031.0
73,89108.4281417659,Europe & Central Asia,High,84584.0,Isle of Man,IMN,96221.0,62418.0,33803.0,458.0,792.0,113.16,73.41,39.75,9314.0
74,2099.59904810855,South Asia,Lower middle,1366417754.0,India,IND,283313942.0,232744813.0,50569129.0,9027343.0,4364797.0,20.53,16.87,3.66,3163.0
75,78778.9947686189,Europe & Central Asia,High,4934040.0,Ireland,IRL,3218310.0,2217448.0,1000000.0,40278.0,47444.0,65.18,44.91,20.25,9608.0
76,5955.109010368161,Middle East & North Africa,Upper middle,39309783.0,Iraq,IRQ,805363.0,548696.0,256667.0,9985.0,16649.0,2.0,1.36,0.64,414.0
77,67084.0837067136,Europe & Central Asia,High,360563.0,Iceland,ISL,355178.0,238814.0,153725.0,14830.0,7546.0,104.08,69.98,45.05,22113.0
78,43588.7133085762,Middle East & North Africa,High,9054000.0,Israel,ISR,10651894.0,5500161.0,5151733.0,6079.0,3295.0,123.06,63.54,59.52,381.0
79,33225.6484944567,Europe & Central Asia,High,60302093.0,Italy,ITA,46601425.0,31732497.0,16059088.0,539152.0,537265.0,77.08,52.48,26.56,8886.0
80,5582.263777552111,Latin America & Caribbean,Upper middle,2948279.0,Jamaica,JAM,194315.0,163209.0,31106.0,3784.0,2347.0,6.56,5.51,1.05,793.0
81,4405.48841230824,Middle East & North Africa,Upper middle,10101694.0,Jordan,JOR,3099657.0,2100892.0,998765.0,185322.0,71119.0,30.38,20.59,9.79,6970.0
82,40246.8801284164,East Asia & Pacific,High,126264931.0,Japan,JPN,32922292.0,23158516.0,9763776.0,1330262.0,1126251.0,26.03,18.31,7.72,8905.0
83,9812.52658813295,Europe & Central Asia,Upper middle,18513673.0,Kazakhstan,KAZ,4428255.0,2760223.0,1668032.0,30600.0,76867.0,23.58,14.7,8.88,4094.0
84,1816.5469164389,Sub-Saharan Africa,Lower middle,52573973.0,Kenya,KEN,1187663.0,995570.0,192093.0,4287.0,10235.0,2.21,1.85,0.36,190.0
85,1643.12138876539,East Asia & Pacific,Lower middle,16486542.0,Cambodia,KHM,6171269.0,3416075.0,2755194.0,72685.0,90533.0,36.91,20.43,16.48,5415.0
86,32000.448469157796,Middle East & North Africa,High,4207083.0,Kuwait,KWT,3100000.0,2875000.0,38000.0,1800.0,36571.0,72.59,67.32,0.89,8564.0
87,7583.69472170648,Middle East & North Africa,Upper middle,6855713.0,Lebanon,LBN,1130669.0,761818.0,368851.0,1950.0,17115.0,16.57,11.16,5.4,2508.0
88,621.892953622715,Sub-Saharan Africa,Low,4937374.0,Liberia,LBR,68821.0,68134.0,687.0,1847.0,514.0,1.36,1.35,0.01,102.0
89,7685.9492665300295,Middle East & North Africa,Upper middle,6777452.0,Libya,LBY,351408.0,351408.0,687.0,1847.0,4800.0,5.11,5.11,0.01,699.0
