,GDPpc,Region,IncomeGroup,Population,location,iso_code,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million
90,810.094853446519,,,668454965.0,Low income,OWID_LIC,7768970.0,6741035.0,950824.0,165608.0,73867.0,1.0,0.87,0.12,95.0
91,181402.83002981,Europe & Central Asia,High,38019.0,Liechtenstein,LIE,28606.0,17873.0,10733.0,560.0,404.0,75.01,46.87,28.14,10593.0
92,3853.08369288942,South Asia,Lower middle,21803000.0,Sri Lanka,LKA,3301923.0,2472807.0,829116.0,40491.0,67350.0,15.42,11.55,3.87,3145.0
93,2174.4355710864497,,,2913369053.0,Lower middle income,OWID_LMC,385250219.0,302670728.0,83364859.0,9766462.0,5705024.0,12.43,9.77,2.69,1841.0
94,1118.13128380194,Sub-Saharan Africa,Lower middle,2125268.0,Lesotho,LSO,36759.0,36637.0,122.0,1950.0,398.0,1.72,1.71,0.01,186.0
95,19550.727777653898,Europe & Central Asia,High,2794137.0,Lithuania,LTU,2107448.0,1212965.0,894483.0,16914.0,19585.0,77.41,44.56,32.86,7194.0
96,114685.168424149,Europe & Central Asia,High,620001.0,Luxembourg,LUX,483523.0,293353.0,190170.0,7796.0,6270.0,77.24,46.86,30.38,10016.0
97,17819.2713755111,Europe & Central Asia,High,1913822.0,Latvia,LVA,1081386.0,637986.0,492533.0,9665.0,11060.0,57.33,33.82,26.11,5864.0
98,3204.0950031329803,Middle East & North Africa,Lower middle,36471769.0,Morocco,MAR,17763775.0,9463219.0,8300556.0,62212.0,153425.0,48.13,25.64,22.49,4157.0
99,185829.01796040699,Europe & Central Asia,High,38964.0,Monaco,MCO,33965.0,18836.0,15129.0,13129.0,313.0,86.55,48.0,38.55,7976.0
100,4494.02379666688,Europe & Central Asia,Lower middle,2663251.0,Moldova,MDA,631346.0,401379.0,229967.0,13129.0,14426.0,15.65,9.95,5.7,3576.0
101,523.359064460847,Sub-Saharan Africa,Low,26969307.0,Madagascar,MDG,188752.0,188752.0,88756.0,13544.0,8834.0,0.68,0.68,13.67,319.0
102,10626.513402239001,South Asia,Upper middle,530953.0,Maldives,MDV,497871.0,315156.0,182715.0,789.0,862.0,92.11,58.3,33.8,1595.0
103,9946.03382879198,Latin America & Caribbean,Upper middle,127575529.0,Mexico,MEX,40227974.0,27896212.0,16695831.0,196647.0,386571.0,31.2,21.64,12.95,2998.0
104,6022.216179395739,Europe & Central Asia,Upper middle,2083459.0,North Macedonia,MKD,473853.0,274710.0,199143.0,11438.0,6097.0,22.74,13.19,9.56,2926.0
105,879.008010446655,Sub-Saharan Africa,Low,19658031.0,Mali,MLI,176038.0,130574.0,45464.0,789.0,2049.0,0.87,0.64,0.22,101.0
106,29737.2459818839,Middle East & North Africa,High,504062.0,Malta,MLT,628735.0,352478.0,288195.0,2891.0,5604.0,142.4,79.83,65.27,12692.0
107,1407.81314341043,East Asia & Pacific,Lower middle,54045420.0,Myanmar,MMR,2994900.0,1772177.0,1222723.0,3800.0,50126.0,5.5,3.26,2.25,921.0
108,8910.49593423682,Europe & Central Asia,Upper middle,622028.0,Montenegro,MNE,276374.0,148079.0,128295.0,716.0,1849.0,44.0,23.58,20.43,2944.0
109,4339.843279250271,East Asia & Pacific,Lower middle,3225167.0,Mongolia,MNG,3627620.0,1918397.0,1709223.0,19140.0,10690.0,110.66,58.52,52.14,3261.0
110,503.570772675202,Sub-Saharan Africa,Low,30366036.0,Mozambique,MOZ,394930.0,320129.0,74801.0,62212.0,62.0,1.26,1.02,0.24,2.0
111,1679.4448730040801,Sub-Saharan Africa,Lower middle,4525696.0,Mauritania,MRT,136003.0,129020.0,6983.0,2532.0,12831.0,2.93,2.77,0.15,2760.0
112,11099.240283568799,Sub-Saharan Africa,High,1265711.0,Mauritius,MUS,598863.0,380362.0,218501.0,2532.0,11968.0,47.09,29.91,17.18,9411.0
113,411.552340423602,Sub-Saharan Africa,Low,18628747.0,Malawi,MWI,420685.0,383273.0,37412.0,6724.0,6153.0,2.2,2.0,0.2,322.0
114,11414.206976520802,East Asia & Pacific,Upper middle,31949777.0,Malaysia,MYS,6051198.0,4384441.0,1666757.0,235623.0,194709.0,18.7,13.55,5.15,6016.0
115,63343.34504841731,,,365896934.0,North America,OWID_NAM,412470792.0,243378983.0,180558722.0,1082410.0,2248715.0,69.67,41.11,30.5,3798.0
116,4957.458222264079,Sub-Saharan Africa,Upper middle,2494530.0,Namibia,NAM,124460.0,104530.0,19930.0,396.0,2979.0,4.9,4.11,0.78,1172.0
117,12579.595105586399,East Asia & Pacific,High,287800.0,New Caledonia,NCL,104683.0,56691.0,47992.0,23798.0,552.0,36.67,19.86,16.81,1934.0
118,553.89505038138,Sub-Saharan Africa,Low,23310715.0,Niger,NER,186207.0,172812.0,13395.0,21776.0,982.0,0.77,0.71,0.06,41.0
119,2229.85869624463,Sub-Saharan Africa,Lower middle,200963599.0,Nigeria,NGA,2225765.0,1964095.0,261670.0,58913.0,34503.0,1.08,0.95,0.13,167.0
120,1912.9037453786898,Latin America & Caribbean,Lower middle,6545502.0,Nicaragua,NIC,167500.0,167500.0,324514.0,21776.0,82.0,2.53,2.53,6.73,12.0
121,52295.0390498713,Europe & Central Asia,High,17344874.0,Netherlands,NLD,12927990.0,8610697.0,4756088.0,23798.0,88676.0,75.45,50.25,27.76,5175.0
122,75419.63486880889,Europe & Central Asia,High,5347896.0,Norway,NOR,3634323.0,2177852.0,1456471.0,4218.0,44355.0,67.04,40.17,26.87,8182.0
123,1071.0507605540402,South Asia,Lower middle,28608710.0,Nepal,NPL,3231849.0,2500196.0,731653.0,23798.0,22465.0,11.09,8.58,2.51,771.0
124,9396.98196681072,East Asia & Pacific,High,12581.0,Nauru,NRU,7486.0,7486.0,19930.0,168.0,4.0,69.1,69.1,0.78,369.0
125,41557.8024107675,East Asia & Pacific,High,4979300.0,New Zealand,NZL,891702.0,567188.0,324514.0,21776.0,16401.0,18.49,11.76,6.73,3401.0
126,15343.062004310601,Middle East & North Africa,High,4974986.0,Oman,OMN,720199.0,535578.0,184621.0,3650.0,24510.0,14.1,10.49,3.62,4800.0
127,1284.70204090039,South Asia,Lower middle,216565318.0,Pakistan,PAK,12977740.0,10402922.0,3457578.0,266959.0,298092.0,5.88,4.71,1.57,1349.0
128,15731.0160348471,Latin America & Caribbean,High,4246439.0,Panama,PAN,1441439.0,953974.0,487465.0,16377.0,20921.0,33.41,22.11,11.3,4849.0
129,6977.695783553821,Latin America & Caribbean,Upper middle,32510453.0,Peru,PER,6295499.0,3818223.0,2477276.0,20361.0,95155.0,19.09,11.58,7.51,2886.0
130,3485.08421835861,East Asia & Pacific,Lower middle,108116615.0,Philippines,PHL,8407342.0,6253400.0,2153942.0,184583.0,208399.0,7.67,5.71,1.97,1902.0
131,2829.1703089683697,East Asia & Pacific,Lower middle,8776109.0,Papua New Guinea,PNG,38176.0,38176.0,487465.0,16377.0,987.0,0.43,0.43,11.3,110.0
132,15694.7386279643,Europe & Central Asia,High,37965475.0,Poland,POL,26665528.0,16184242.0,11337728.0,170966.0,282557.0,70.46,42.76,29.96,7466.0
133,23213.9781989813,Europe & Central Asia,High,10286263.0,Portugal,PRT,7680120.0,5071646.0,2930590.0,98910.0,109025.0,75.32,49.74,28.74,10692.0
134,5414.79913793258,Latin America & Caribbean,Upper middle,7044636.0,Paraguay,PRY,662804.0,422474.0,240330.0,16471.0,17893.0,9.29,5.92,3.37,2509.0
135,14323.820820245,East Asia & Pacific,High,279287.0,French Polynesia,PYF,125484.0,67913.0,57571.0,405.0,945.0,44.67,24.18,20.49,3364.0
136,62088.0618276987,Middle East & North Africa,High,2832067.0,Qatar,QAT,2898814.0,1625178.0,1273636.0,12491.0,12256.0,100.62,56.41,44.21,4254.0
137,12913.073955785401,Europe & Central Asia,High,19366221.0,Romania,ROU,8736769.0,4633520.0,4355131.0,20345.0,28515.0,45.41,24.09,22.64,1482.0
138,820.0252416581591,Sub-Saharan Africa,Low,12626950.0,Rwanda,RWA,578569.0,350400.0,228169.0,132.0,6154.0,4.47,2.71,1.76,475.0
139,23139.798656121402,Middle East & North Africa,High,34268528.0,Saudi Arabia,SAU,16735649.0,12374.0,11544.0,86554.0,107340.0,48.07,5.65,5.27,3083.0
140,441.505603374484,Sub-Saharan Africa,Low,42813238.0,Sudan,SDN,610924.0,508271.0,102653.0,18323.0,11495.0,1.39,1.16,0.23,262.0
141,1446.8309649940802,Sub-Saharan Africa,Lower middle,16296364.0,Senegal,SEN,632648.0,480311.0,152337.0,7200.0,13597.0,3.78,2.87,0.91,812.0
142,65233.28243923019,East Asia & Pacific,High,5703569.0,Singapore,SGP,4691386.0,2700446.0,1990940.0,37092.0,42760.0,80.19,46.16,34.03,7309.0
143,2373.6324704257604,East Asia & Pacific,Lower middle,669823.0,Solomon Islands,SLB,21469.0,18042.0,3427.0,5578.0,344.0,3.13,2.63,0.5,501.0
144,527.5336343991111,Sub-Saharan Africa,Low,7813215.0,Sierra Leone,SLE,97315.0,82145.0,15170.0,1928.0,906.0,1.22,1.03,0.19,114.0
145,4187.2500311069,Latin America & Caribbean,Lower middle,6453553.0,El Salvador,SLV,2506257.0,1445369.0,1060888.0,38530.0,19547.0,38.64,22.28,16.36,3014.0
146,48995.142001902306,Europe & Central Asia,High,33860.0,San Marino,SMR,44064.0,22172.0,22172.0,1.0,80.0,129.84,65.33,65.33,2357.0
147,126.924920542559,Sub-Saharan Africa,Low,15442905.0,Somalia,SOM,163978.0,135107.0,28871.0,1214.0,1173.0,1.03,0.85,0.18,74.0
148,7411.55864879005,Europe & Central Asia,Upper middle,6945235.0,Serbia,SRB,5146241.0,2693998.0,2452243.0,52270.0,23928.0,75.63,39.59,36.04,3516.0
149,1119.6513326782301,Sub-Saharan Africa,Low,11062113.0,South Sudan,SSD,29410.0,27338.0,2072.0,139401.0,1673.0,0.26,0.24,0.02,149.0
150,1946.6436137008602,Sub-Saharan Africa,Lower middle,215056.0,Sao Tome and Principe,STP,23918.0,12374.0,11544.0,1.0,201.0,10.91,5.65,5.27,917.0
151,6359.833614427371,Latin America & Caribbean,Upper middle,581363.0,Suriname,SUR,177228.0,145832.0,31396.0,1534.0,4688.0,30.21,24.86,5.35,7991.0
152,25940.728030936,Europe & Central Asia,High,2088385.0,Slovenia,SVN,1400384.0,801237.0,599147.0,5578.0,10178.0,67.36,38.54,28.82,4896.0
153,51647.9915583251,Europe & Central Asia,High,10278887.0,Sweden,SWE,6731352.0,4315017.0,2416335.0,59606.0,82841.0,66.65,42.73,23.93,8203.0
154,3894.67980685427,Sub-Saharan Africa,Lower middle,1148130.0,Eswatini,SWZ,35227.0,35227.0,361385.0,253.0,18.0,3.04,3.04,27.24,16.0
155,29160.1038110689,Latin America & Caribbean,High,40733.0,Sint Maarten (Dutch part),SXM,36209.0,20358.0,15851.0,37092.0,310.0,84.44,47.47,36.96,7229.0
156,17448.2702926831,Sub-Saharan Africa,High,97625.0,Seychelles,SYC,137676.0,70660.0,67016.0,1301.0,60.0,140.0,71.85,68.15,610.0
157,31353.3293184258,Latin America & Caribbean,High,38191.0,Turks and Caicos Islands,TCA,38110.0,22700.0,15410.0,561807.0,92.0,98.43,58.63,39.8,2376.0
158,709.5403101385331,Sub-Saharan Africa,Low,15946876.0,Chad,TCD,5324.0,5324.0,1549.0,12887.0,2300.0,0.03,0.03,0.03,476.0
159,679.290249091295,Sub-Saharan Africa,Low,8082366.0,Togo,TGO,347246.0,270784.0,76462.0,104095.0,4684.0,4.19,3.27,0.92,566.0
160,7806.74221105532,East Asia & Pacific,Upper middle,69625582.0,Thailand,THA,7587178.0,5486092.0,2101086.0,104095.0,215134.0,10.87,7.86,3.01,3082.0
161,870.787589323223,Europe & Central Asia,Low,9321018.0,Tajikistan,TJK,102711.0,89121.0,13590.0,74652.0,774.0,1.08,0.93,0.14,81.0
162,6966.63541063077,Europe & Central Asia,Upper middle,5942089.0,Turkmenistan,TKM,41993.0,32240.0,9753.0,561807.0,1199574.0,0.7,0.53,0.16,14223.0
163,4903.15290276599,East Asia & Pacific,Upper middle,104494.0,Tonga,TON,29980.0,28631.0,1349.0,104095.0,573.0,28.36,27.09,1.28,5421.0
164,17397.9817601543,Latin America & Caribbean,High,1394973.0,Trinidad and Tobago,TTO,222473.0,178472.0,44001.0,6482.0,6059.0,15.9,12.75,3.14,4329.0
165,3317.4535932122,Middle East & North Africa,Lower middle,11694719.0,Tunisia,TUN,1583153.0,1165402.0,417751.0,31304.0,28791.0,13.4,9.86,3.53,2436.0
166,9126.561345850141,Europe & Central Asia,Upper middle,83429615.0,Turkey,TUR,43175185.0,28629359.0,14545826.0,561807.0,1199574.0,51.19,33.95,17.25,14223.0
167,4059.0299956944395,East Asia & Pacific,Upper middle,11646.0,Tuvalu,TUV,4772.0,4772.0,15410.0,561807.0,169.0,40.47,40.47,39.8,14332.0
168,794.3410779171021,Sub-Saharan Africa,Low,44269594.0,Uganda,UGA,821659.0,821659.0,4129.0,9541.0,7704.0,1.8,1.8,0.01,168.0
169,3659.0313122948705,Europe & Central Asia,Lower middle,44386203.0,Ukraine,UKR,2095458.0,1732611.0,362847.0,8966.0,46700.0,4.79,3.96,0.83,1068.0
170,9013.749963600709,,,2855841764.0,Upper middle income,OWID_UMC,1398609603.0,859358221.0,337931253.0,23894062.0,26270453.0,52.68,32.37,12.73,9895.0
171,16190.126957465,Latin America & Caribbean,High,3461734.0,Uruguay,URY,3571529.0,2157100.0,1414429.0,46157.0,37014.0,102.82,62.1,40.72,10655.0
172,65297.517508274,North America,High,328239523.0,United States,USA,318576441.0,177342954.0,150046006.0,610033.0,1132945.0,95.26,53.03,44.86,3388.0
173,1724.85654379271,Europe & Central Asia,Lower middle,33580350.0,Uzbekistan,UZB,2695058.0,1623764.0,1002919.0,78652.0,39902.0,8.05,4.85,3.0,1192.0
174,,Latin America & Caribbean,High,30030.0,British Virgin Islands,VGB,20278.0,12405.0,7873.0,1392493.0,106.0,67.06,41.03,26.04,3506.0
175,2715.27603640721,East Asia & Pacific,Lower middle,96462106.0,Vietnam,VNM,2422643.0,2300960.0,121683.0,63267.0,132046.0,2.49,2.36,0.13,1357.0
176,3115.3586204326098,East Asia & Pacific,Lower middle,299882.0,Vanuatu,VUT,7462.0,7462.0,1002919.0,78652.0,419.0,2.43,2.43,3.0,1364.0
177,11433.215721203602,,,7673656872.0,World,OWID_WRL,2701401391.0,1714738952.0,782430935.0,38197053.0,39758435.0,34.66,22.0,10.04,5101.0
178,4324.01401840457,East Asia & Pacific,Upper middle,197097.0,Samoa,WSM,45178.0,43983.0,1195.0,524.0,745.0,22.77,22.17,0.6,3755.0
179,4430.78494654972,Europe & Central Asia,Upper middle,1788878.0,Kosovo,OWID_KOS,133868.0,116057.0,17811.0,1800.0,5084.0,6.93,6.0,0.92,2630.0
180,6001.4011214068005,Sub-Saharan Africa,Upper middle,58558267.0,South Africa,ZAF,2141624.0,2141624.0,479768.0,4553.0,52601.0,3.61,3.61,0.81,887.0
181,1305.0632535054401,Sub-Saharan Africa,Lower middle,17861030.0,Zambia,ZMB,148304.0,142089.0,6215.0,388.0,91.0,0.81,0.77,0.03,5.0
182,1463.9859101805403,Sub-Saharan Africa,Lower middle,14645468.0,Zimbabwe,ZWE,1138733.0,703065.0,435668.0,4813.0,4525.0,7.66,4.73,2.93,304.0
